id_departamento,departamento,id_municipio,municipio,id_localidad,localidad,año_servicio,mes_servicio,energía_activa_kWh,energía_reactiva_kVArh,potencia_máxima_kW,día_de_demanda_máxima_kW,fecha_de_demanda_máxima,promedio_diario_en_horas
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109957,HUMANES MAR(BUENAVENTURA - VALLE DEL CAUCA),2025,4,9238.0,1342.0,46850.0,viernes,2025-04-04 18:45:00,91833.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573000,PUERTO LEGUIZAMO(PUERTO LEGUIZAMO - PUTUMAYO),2025,4,95264.0,257798.0,197921.0,miércoles,2025-04-30 14:45:00,238167.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573009,PIÑUÑA NEGRO(PUERTO LEGUIZAMO - PUTUMAYO),2025,4,4289.0,2443.0,3840.0,sábado,2025-04-26 19:00:00,5775.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88001,SAN ANDRÉS,88001000,SAN ANDRÉS(SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,4,7576.0,4650.0,3175508.0,miércoles,2025-04-30 15:30:00,24.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88564,PROVIDENCIA,88564000,PROVIDENCIA(PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,4,7576.0,246098.0,201224.0,martes,2025-04-08 15:00:00,24.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA(LETICIA - AMAZONAS),2025,4,7576.0,946308.0,824232.0,miércoles,2025-04-23 14:30:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO(PUERTO NARIÑO - AMAZONAS),2025,4,129667.0,41797.0,27840.0,miércoles,2025-04-23 18:15:00,24.0
91,AMAZONAS,91798,TARAPACA (ANM),91798000,TARAPACA(TARAPACA (ANM) - AMAZONAS),2025,4,25928.0,11514.0,10010.0,miércoles,2025-04-23 15:00:00,102667.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA(INÍRIDA - GUAINÍA),2025,4,7576.0,607518.0,444752.0,martes,2025-04-01 14:30:00,24.0
94,GUAINÍA,94001,INÍRIDA,94001905,CHORRO BOCON(INÍRIDA - GUAINÍA),2025,4,586.0,7600.0,18820.0,viernes,2025-04-18 19:00:00,1605.0
94,GUAINÍA,94001,INÍRIDA,94001916,VENADO(INÍRIDA - GUAINÍA),2025,4,3143.0,5190.0,11010.0,miércoles,2025-04-16 19:15:00,24.0
94,GUAINÍA,94001,INÍRIDA,94001966,LAGUNA COLORADA ALTA(INÍRIDA - GUAINÍA),2025,4,9373.0,2940.0,30380.0,jueves,2025-04-03 12:30:00,157.0
94,GUAINÍA,94343,BARRANCO MINAS,94343900,CARPINTERO(BARRANCO MINAS - GUAINÍA),2025,4,2149.0,9930.0,640.0,domingo,2025-04-27 18:15:00,208667.0
94,GUAINÍA,94343,BARRANCO MINAS,94343901,CHATARE(BARRANCO MINAS - GUAINÍA),2025,4,1800.0,0.0,3990.0,domingo,2025-04-27 19:00:00,1875.0
95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,95001012,CACHICAMO(SAN JOSÉ DEL GUAVIARE - GUAVIARE),2025,4,11135.0,4947.0,4450.0,sábado,2025-04-05 19:15:00,119167.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES(MIRAFLORES - GUAVIARE),2025,4,123215.0,14627.0,24840.0,miércoles,2025-04-23 18:15:00,24.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ(MITÚ - VAUPÉS),2025,4,7576.0,359944.0,324723.0,lunes,2025-04-14 11:30:00,239667.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ(CARURÚ - VAUPÉS),2025,4,36017.0,6279.0,97330.0,lunes,2025-04-14 14:45:00,169083.0
97,VAUPÉS,97666,TARAIRA,97666000,TARAIRA(TARAIRA - VAUPÉS),2025,4,4465.0,12274.0,139660.0,miércoles,2025-04-23 19:00:00,141833.0
99,VICHADA,99001,PUERTO CARREÑO,99001000,PUERTO CARREÑO(PUERTO CARREÑO - VICHADA),2025,4,7576.0,711457.0,564168.0,lunes,2025-04-14 14:15:00,239917.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO(CUMARIBO - VICHADA),2025,4,381844.0,137282.0,793840.0,sábado,2025-04-12 19:00:00,234583.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873001,SAN ANTONIO DE PADUA(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,2478.0,0.0,47360.0,jueves,2025-05-01 19:00:00,27177.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873005,SAN MIGUEL(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,1393.0,6020.0,1990.0,viernes,2025-05-23 19:15:00,29919.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873010,LA PLAYA MURRI (VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,1176.0,4710.0,26330.0,viernes,2025-05-30 19:00:00,43145.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873013,LOMA MURRI(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,4016.0,1596.0,30250.0,martes,2025-05-20 19:30:00,55403.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873910,PUERTO MEDELLÍN(VIGÍA DEL FUERTE - ANTIOQUIA),2025,5,9450.0,4180.0,10910.0,sábado,2025-05-31 18:30:00,45565.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE(CARTAGENA DE INDIAS - BOLÍVAR),2025,5,14301.0,3702.0,54460.0,jueves,2025-05-29 22:30:00,109597.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001037,ISLA MUCURA(CARTAGENA DE INDIAS - BOLÍVAR),2025,5,4684.0,1221.0,17060.0,viernes,2025-05-30 22:45:00,108468.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150001,REMOLINO DEL CAGUAN(CARTAGENA DEL CHAIRA - CAQUETÁ),2025,5,14562.0,5731.0,97360.0,viernes,2025-05-02 18:45:00,58548.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150002,SANTA FE DEL CAGUAN(CARTAGENA DEL CHAIRA - CAQUETÁ),2025,5,3257.0,1273.0,3760.0,miércoles,2025-05-28 18:45:00,36694.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,1319.0,4237.0,34680.0,domingo,2025-05-11 19:00:00,180484.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,6294.0,196.0,43360.0,sábado,2025-05-03 19:30:00,64597.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753012,SANTA ROSA(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,2507.0,1044.0,16230.0,miércoles,2025-05-07 17:15:00,67177.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753033,VILLA LOBOS(SAN VICENTE DEL CAGUÁN - CAQUETÁ),2025,5,3064.0,9770.0,51060.0,domingo,2025-05-11 20:00:00,24113.0
19,CAUCA,19318,GUAPI,19318008,LIMONES(GUAPI - CAUCA),2025,5,9732.0,4872.0,4750.0,jueves,2025-05-29 18:00:00,95887.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUI(GUAPI - CAUCA),2025,5,12165.0,6504.0,56810.0,lunes,2025-05-12 18:45:00,83468.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO(LÓPEZ DE MICAY - CAUCA),2025,5,190.0,130.0,360.0,martes,2025-05-06 12:30:00,323.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418033,BOCA GRANDE(LÓPEZ DE MICAY - CAUCA),2025,5,4582.0,1422.0,38640.0,jueves,2025-05-29 19:45:00,45565.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE(TIMBIQUÍ - CAUCA),2025,5,6106.0,4689.0,29080.0,martes,2025-05-13 18:45:00,82903.0
19,CAUCA,19809,TIMBIQUÍ,19809007,SAN JOSE(TIMBIQUÍ - CAUCA),2025,5,6512.0,4031.0,35710.0,sábado,2025-05-10 20:30:00,72258.0
19,CAUCA,19809,TIMBIQUÍ,19809009,SANTA ROSA DE SAIJA(TIMBIQUÍ - CAUCA),2025,5,4237.0,114.0,23260.0,domingo,2025-05-18 19:15:00,77339.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE(TIMBIQUÍ - CAUCA),2025,5,5215.0,1963.0,32030.0,lunes,2025-05-12 19:00:00,64677.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACON(TIMBIQUÍ - CAUCA),2025,5,3878.0,1079.0,2350.0,sábado,2025-05-17 19:45:00,70484.0
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI(QUIBDÓ - CHOCÓ),2025,5,2550.0,760.0,43820.0,sábado,2025-05-03 20:15:00,25.0
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ(ACANDÍ - CHOCÓ),2025,5,470832.0,128557.0,13156.0,miércoles,2025-05-14 22:15:00,191371.0
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO(ACANDÍ - CHOCÓ),2025,5,20957.0,8012.0,120580.0,jueves,2025-05-29 20:00:00,84274.0
27,CHOCÓ,27025,ALTO BAUDO,27025000,CIUDAD BAUDO - PIE DE PATO(ALTO BAUDO - CHOCÓ),2025,5,55179.0,18675.0,127340.0,lunes,2025-05-12 11:45:00,236048.0
27,CHOCÓ,27025,ALTO BAUDO,27025033,MIACORA(ALTO BAUDO - CHOCÓ),2025,5,2730.0,100.0,2380.0,viernes,2025-05-30 18:45:00,20806.0
27,CHOCÓ,27025,ALTO BAUDO,27025035,PUERTO ALEGRE(ALTO BAUDO - CHOCÓ),2025,5,1232.0,4030.0,5120.0,lunes,2025-05-26 10:30:00,94919.0
27,CHOCÓ,27025,ALTO BAUDO,27025920,EL MORRO(ALTO BAUDO - CHOCÓ),2025,5,3960.0,1220.0,3720.0,lunes,2025-05-05 19:45:00,48226.0
27,CHOCÓ,27025,ALTO BAUDO,27025937,VILLA CECILIA(ALTO BAUDO - CHOCÓ),2025,5,3990.0,1500.0,3850.0,jueves,2025-05-01 10:30:00,24597.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075000,CIUDAD MUTIS(BAHÍA SOLANO - CHOCÓ),2025,5,921307.0,252833.0,168344.0,miércoles,2025-05-21 19:30:00,232581.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075001,CUPICA(BAHÍA SOLANO - CHOCÓ),2025,5,7314.0,21741.0,152480.0,sábado,2025-05-17 19:30:00,235403.0
27,CHOCÓ,27075,BAHÍA SOLANO,27075002,EL VALLE(BAHÍA SOLANO - CHOCÓ),2025,5,192894.0,60702.0,45870.0,domingo,2025-05-04 20:00:00,237419.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077000,PIZARRO(BAJO BAUDÓ - CHOCÓ),2025,5,210122.0,72479.0,463580.0,jueves,2025-05-29 11:45:00,180887.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077002,BELEN DE DOCAMPADO(BAJO BAUDÓ - CHOCÓ),2025,5,8975.0,21.0,38680.0,sábado,2025-05-24 11:45:00,10379.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077008,ORPUA(BAJO BAUDÓ - CHOCÓ),2025,5,3800.0,4730.0,4140.0,jueves,2025-05-22 18:15:00,33145.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077011,PILIZA - BELLAVISTA - VILLA LUZ(BAJO BAUDÓ - CHOCÓ),2025,5,2829.0,5600.0,2560.0,jueves,2025-05-01 19:15:00,45323.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077019,VIRUDO(BAJO BAUDÓ - CHOCÓ),2025,5,5268.0,2486.0,3560.0,viernes,2025-05-23 19:00:00,70161.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077026,GUINEAL(BAJO BAUDÓ - CHOCÓ),2025,5,2472.0,2542.0,29610.0,sábado,2025-05-31 19:00:00,49839.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077029,FIRME DE USARGA(BAJO BAUDÓ - CHOCÓ),2025,5,1580.0,1520.0,5080.0,viernes,2025-05-09 18:45:00,12177.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077905,BUENAVISTA(BAJO BAUDÓ - CHOCÓ),2025,5,4042.0,1594.0,1930.0,lunes,2025-05-26 19:45:00,87258.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077911,PLAYA NUEVA(BAJO BAUDÓ - CHOCÓ),2025,5,3024.0,1289.0,1690.0,martes,2025-05-06 12:30:00,73306.0
27,CHOCÓ,27077,BAJO BAUDÓ,27077916,TERRON(BAJO BAUDÓ - CHOCÓ),2025,5,0.0,0.0,34965.0,nan,2025-02-24 09:15:00,0.0
27,CHOCÓ,27099,BOJAYÁ,27099000,BELLAVISTA(BOJAYÁ - CHOCÓ),2025,5,116499.0,43015.0,344660.0,jueves,2025-05-15 02:15:00,141048.0
27,CHOCÓ,27099,BOJAYÁ,27099002,LA LOMA DE BOJAYA(BOJAYÁ - CHOCÓ),2025,5,13223.0,5825.0,73520.0,domingo,2025-05-11 19:00:00,8379.0
27,CHOCÓ,27099,BOJAYÁ,27099005,NAPIPI(BOJAYÁ - CHOCÓ),2025,5,9294.0,3161.0,5760.0,viernes,2025-05-23 17:30:00,64435.0
27,CHOCÓ,27099,BOJAYÁ,27099012,POGUE(BOJAYÁ - CHOCÓ),2025,5,5257.0,2597.0,25240.0,lunes,2025-05-12 13:15:00,97661.0
27,CHOCÓ,27099,BOJAYÁ,27099030,PIEDRA CANDELA(BOJAYÁ - CHOCÓ),2025,5,7813.0,3582.0,34340.0,miércoles,2025-05-07 14:45:00,92177.0
27,CHOCÓ,27099,BOJAYÁ,27099905,CHANO(BOJAYÁ - CHOCÓ),2025,5,3130.0,170.0,6910.0,sábado,2025-05-24 19:45:00,20242.0
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDO(EL LITORAL DEL SAN JUAN - CHOCÓ),2025,5,29761.0,14301.0,25080.0,sábado,2025-05-10 11:30:00,5129.0
27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,27250023,PAPAYO(EL LITORAL DEL SAN JUAN - CHOCÓ),2025,5,0.0,0.0,34965.0,nan,2025-10-15 10:00:00,0.0
27,CHOCÓ,27361,ISTMINA,27361023,POTEDÓ(ISTMINA - CHOCÓ),2025,5,2685.0,1395.0,15560.0,martes,2025-05-06 18:45:00,75806.0
27,CHOCÓ,27361,ISTMINA,27361048,UNION CHOCO(ISTMINA - CHOCÓ),2025,5,9580.0,1770.0,7440.0,jueves,2025-05-29 18:30:00,79435.0
27,CHOCÓ,27372,JURADO,27372000,JURADO(JURADO - CHOCÓ),2025,5,204346.0,66289.0,363360.0,lunes,2025-05-12 18:45:00,239677.0
27,CHOCÓ,27372,JURADO,27372901,SANTA TERESITA(JURADO - CHOCÓ),2025,5,2326.0,880.0,15820.0,jueves,2025-05-01 11:15:00,150242.0
27,CHOCÓ,27372,JURADO,27372902,BUENAVISTA(JURADO - CHOCÓ),2025,5,2378.0,4190.0,18290.0,viernes,2025-05-30 19:15:00,122258.0
27,CHOCÓ,27372,JURADO,27372905,DICHARDI(JURADO - CHOCÓ),2025,5,2552.0,2252.0,11510.0,viernes,2025-05-09 18:45:00,154032.0
27,CHOCÓ,27372,JURADO,27372907,EYASAKE(JURADO - CHOCÓ),2025,5,5382.0,2447.0,20140.0,sábado,2025-05-10 19:00:00,108629.0
27,CHOCÓ,27372,JURADO,27372930,DOS BOCAS(JURADO - CHOCÓ),2025,5,4273.0,1528.0,24420.0,martes,2025-05-06 19:00:00,137742.0
27,CHOCÓ,27425,MEDIO ATRATO,27425000,BETE(MEDIO ATRATO - CHOCÓ),2025,5,12347.0,5103.0,960.0,jueves,2025-05-29 19:30:00,67581.0
27,CHOCÓ,27425,MEDIO ATRATO,27425008,SAN ROQUE(MEDIO ATRATO - CHOCÓ),2025,5,1419.0,7270.0,19340.0,jueves,2025-05-22 19:45:00,35161.0
27,CHOCÓ,27491,NOVITA,27491004,JUNTAS DE TAMANA(NOVITA - CHOCÓ),2025,5,3407.0,1048.0,16770.0,lunes,2025-05-12 19:00:00,102016.0
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ(NUQUÍ - CHOCÓ),2025,5,317868.0,100982.0,574110.0,lunes,2025-05-12 20:15:00,238871.0
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSI(NUQUÍ - CHOCÓ),2025,5,21057.0,9981.0,6960.0,martes,2025-05-27 19:00:00,180403.0
27,CHOCÓ,27495,NUQUÍ,27495002,COQUI(NUQUÍ - CHOCÓ),2025,5,3633.0,7590.0,1320.0,lunes,2025-05-19 19:30:00,151855.0
27,CHOCÓ,27495,NUQUÍ,27495003,JURUBIRA(NUQUÍ - CHOCÓ),2025,5,22476.0,7968.0,60880.0,martes,2025-05-27 19:15:00,15879.0
27,CHOCÓ,27495,NUQUÍ,27495008,JOVI(NUQUÍ - CHOCÓ),2025,5,8598.0,3416.0,24610.0,jueves,2025-05-08 19:00:00,156613.0
27,CHOCÓ,27495,NUQUÍ,27495010,TERMALES(NUQUÍ - CHOCÓ),2025,5,10229.0,5361.0,29760.0,sábado,2025-05-24 18:45:00,151694.0
27,CHOCÓ,27495,NUQUÍ,27495011,COMUNIDAD DE PUERTO JAGUA(NUQUÍ - CHOCÓ),2025,5,1037.0,3350.0,5980.0,jueves,2025-05-01 19:30:00,68629.0
27,CHOCÓ,27495,NUQUÍ,27495012,COMUNIDAD INDIG. PUERTO INDIO(NUQUÍ - CHOCÓ),2025,5,1806.0,3430.0,5940.0,jueves,2025-05-15 09:30:00,129839.0
27,CHOCÓ,27495,NUQUÍ,27495910,COMUNIDAD INDIG. DE RIO NUQUÍ(NUQUÍ - CHOCÓ),2025,5,8080.0,2090.0,5250.0,viernes,2025-05-02 19:15:00,85403.0
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUI - EL YUCAL(NUQUÍ - CHOCÓ),2025,5,7399.0,1869.0,11550.0,domingo,2025-05-18 10:00:00,229839.0
27,CHOCÓ,27615,RIOSUCIO,27615011,SAN JOSE TAMBORAL(RIOSUCIO - CHOCÓ),2025,5,0.0,0.0,34965.0,nan,2025-09-05 11:30:00,0.0
27,CHOCÓ,27800,UNGUÍA,27800000,UNGUÍA(UNGUÍA - CHOCÓ),2025,5,492657.0,151195.0,10428.0,lunes,2025-05-12 21:00:00,226452.0
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA(UNGUÍA - CHOCÓ),2025,5,28092.0,9724.0,9070.0,lunes,2025-05-12 20:45:00,131452.0
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE(UNGUÍA - CHOCÓ),2025,5,15631.0,3565.0,69960.0,miércoles,2025-05-14 20:15:00,106855.0
44,LA GUAJIRA,44847,URIBIA,44847003,CABO DE LA VELA(URIBIA - LA GUAJIRA),2025,5,6048.0,5200.0,97160.0,martes,2025-05-20 19:00:00,25968.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH(URIBIA - LA GUAJIRA),2025,5,38849.0,9068.0,273120.0,jueves,2025-05-22 19:00:00,55161.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR(CIÉNAGA - MAGDALENA),2025,5,84747.0,27479.0,181950.0,sábado,2025-05-10 19:15:00,230403.0
50,META,50325,MAPIRIPAN,50325000,MAPIRIPAN(MAPIRIPAN - META),2025,5,193226.0,59968.0,361680.0,martes,2025-05-06 18:15:00,239274.0
52,NARIÑO,52250,EL CHARCO,52250005,LAS MERCEDES(EL CHARCO - NARIÑO),2025,5,0.0,0.0,34965.0,nan,2025-05-22 13:15:00,0.0
52,NARIÑO,52250,EL CHARCO,52250007,SAN JOSE DEL TAPAJE(EL CHARCO - NARIÑO),2025,5,9628.0,2062.0,560.0,jueves,2025-05-01 18:30:00,69032.0
52,NARIÑO,52250,EL CHARCO,52250016,ALTERON - URIBE URIBE(EL CHARCO - NARIÑO),2025,5,3420.0,1890.0,6960.0,sábado,2025-05-03 19:45:00,2879.0
52,NARIÑO,52250,EL CHARCO,52250022,EL CUIL PUEBLO NUEVO(EL CHARCO - NARIÑO),2025,5,3081.0,1576.0,27890.0,sábado,2025-05-31 18:45:00,44919.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGIA DE LA MAR(LA TOLA - NARIÑO),2025,5,5881.0,2644.0,3140.0,jueves,2025-05-29 18:45:00,83065.0
52,NARIÑO,52390,LA TOLA,52390005,AGUACATAL(LA TOLA - NARIÑO),2025,5,7110.0,2360.0,11410.0,domingo,2025-05-25 15:30:00,24274.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS(LA TOLA - NARIÑO),2025,5,4325.0,2148.0,24450.0,viernes,2025-05-23 16:30:00,8.0
52,NARIÑO,52390,LA TOLA,52390013,AMARALES(LA TOLA - NARIÑO),2025,5,5692.0,1629.0,53250.0,viernes,2025-05-02 20:15:00,4879.0
52,NARIÑO,52390,LA TOLA,52390016,SAN PABLO DEL MAR(LA TOLA - NARIÑO),2025,5,2756.0,8050.0,23580.0,sábado,2025-05-03 19:00:00,46371.0
52,NARIÑO,52473,MOSQUERA,52473010,EL BAJITO DE ECHANDIA(MOSQUERA - NARIÑO),2025,5,351.0,1343.0,15580.0,domingo,2025-05-25 10:45:00,100726.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCA DE PRIETA(OLAYA HERRERA - NARIÑO),2025,5,1760.0,410.0,14950.0,domingo,2025-05-04 19:00:00,7339.0
52,NARIÑO,52621,ROBERTO PAYAN,52621912,TAMAJE(ROBERTO PAYAN - NARIÑO),2025,5,5736.0,2744.0,25130.0,domingo,2025-05-04 16:45:00,91532.0
52,NARIÑO,52696,SANTA BÁRBARA,52696014,LA ENSENADA(SANTA BÁRBARA - NARIÑO),2025,5,3158.0,1537.0,20580.0,jueves,2025-05-15 19:45:00,64919.0
52,NARIÑO,52696,SANTA BÁRBARA,52696017,SANTA RITA(SANTA BÁRBARA - NARIÑO),2025,5,4761.0,2654.0,3460.0,lunes,2025-05-19 20:15:00,54597.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY(SAN ANDRÉS DE TUMACO - NARIÑO),2025,5,7667.0,2726.0,5040.0,viernes,2025-05-09 18:45:00,68952.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109011,PASTICO(BUENAVENTURA - VALLE DEL CAUCA),2025,5,5262.0,1757.0,20750.0,jueves,2025-05-22 19:00:00,104919.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109018,CONCEPCION(BUENAVENTURA - VALLE DEL CAUCA),2025,5,0.0,0.0,34965.0,nan,2025-03-17 18:30:00,0.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE(BUENAVENTURA - VALLE DEL CAUCA),2025,5,111442.0,4019.0,226340.0,miércoles,2025-05-14 20:00:00,223387.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109030,PUNTA SOLDADO(BUENAVENTURA - VALLE DEL CAUCA),2025,5,5111.0,2009.0,50570.0,lunes,2025-05-05 21:00:00,10129.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109032,SAN FRANCISCO NAYA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,8375.0,3654.0,33470.0,viernes,2025-05-09 11:30:00,106452.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109034,SAN ISIDRO - CALIMA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,359.0,7960.0,27470.0,domingo,2025-05-18 08:30:00,50806.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109040,VENERAL(BUENAVENTURA - VALLE DEL CAUCA),2025,5,57.0,5740.0,28450.0,jueves,2025-05-22 19:30:00,79516.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109069,PAPAYAL 1(BUENAVENTURA - VALLE DEL CAUCA),2025,5,4028.0,7840.0,26270.0,viernes,2025-05-30 18:45:00,89032.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109081,PUNTA BONITA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,6041.0,6211.0,23110.0,viernes,2025-05-23 14:15:00,108145.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109105,PITAL(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3677.0,8710.0,16150.0,viernes,2025-05-09 19:15:00,85565.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109817,SANTA MARIA 1 NAYA(BUENAVENTURA - VALLE DEL CAUCA),2025,5,1717.0,5360.0,11550.0,martes,2025-05-27 19:45:00,5879.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109863,SAN ANTONIO (BUENAVENTURA - VALLE DEL CAUCA),2025,5,171.0,4710.0,8490.0,viernes,2025-05-09 13:15:00,100726.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109904,SAN ANTONIO (RIO CAJAMBRE)(BUENAVENTURA - VALLE DEL CAUCA),2025,5,458.0,1366.0,27130.0,martes,2025-05-20 11:30:00,68871.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109907,SAN PABLO( CAJAMBRE)(BUENAVENTURA - VALLE DEL CAUCA),2025,5,243.0,0.0,19830.0,viernes,2025-05-16 18:30:00,43306.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109913,MAYORQUIN(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3238.0,9740.0,16390.0,domingo,2025-05-18 10:45:00,83387.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109930,GALVEZ(BUENAVENTURA - VALLE DEL CAUCA),2025,5,3988.0,6320.0,3290.0,sábado,2025-05-17 08:15:00,62258.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109957,HUMANES MAR(BUENAVENTURA - VALLE DEL CAUCA),2025,5,8259.0,1421.0,43830.0,lunes,2025-05-19 19:15:00,91935.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573000,PUERTO LEGUIZAMO(PUERTO LEGUIZAMO - PUTUMAYO),2025,5,923489.0,258226.0,190934.0,martes,2025-05-06 14:45:00,24.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573009,PIÑUÑA NEGRO(PUERTO LEGUIZAMO - PUTUMAYO),2025,5,4402.0,2947.0,3520.0,sábado,2025-05-03 18:45:00,5621.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88001,SAN ANDRÉS,88001000,SAN ANDRÉS(SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,5,7576.0,4650.0,3360096.0,viernes,2025-05-23 15:30:00,24.0
88,ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA,88564,PROVIDENCIA,88564000,PROVIDENCIA(PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA ),2025,5,7576.0,265355.0,218436.0,miércoles,2025-05-28 22:30:00,24.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA(LETICIA - AMAZONAS),2025,5,7576.0,981493.0,77644.0,lunes,2025-05-05 15:00:00,24.0
